person_id,person_age,person_sex,vehicle_make,vehicle_year,overall_rating
b03b3e44-4665-4e3e-ac57-dfae8e7f2e22,55,U,alfa romeo,2015.0,
1275b00a-1fcf-45d3-a2ba-592356503c08,36,M,alfa romeo,2015.0,
f882ab7b-38e3-4597-8080-6417de22446d,68,M,alfa romeo,2015.0,
4daf322e-f383-4abd-9931-78548ae6ed8f,43,M,alfa romeo,2015.0,
b3bfc52d-8d03-467a-986b-fc7f36d59b30,49,M,alfa romeo,2015.0,
d657f7c9-737d-456d-a2d8-1169e025d37f,61,M,alfa romeo,2015.0,
4c5cd23c-13f9-4ef2-bcee-08c24c334049,23,F,alfa romeo,2015.0,
77a3be02-878e-43af-b7cd-7645869d8a19,39,U,alfa romeo,2015.0,
5ae3efc8-8480-40da-9a26-99682aa4affe,36,M,alfa romeo,2015.0,
94ff2998-b1ea-4874-941e-1f9bbcb8c74c,28,M,alfa romeo,2015.0,
e22eacc5-e8bb-4141-ace9-217b0452f291,74,M,alfa romeo,2015.0,
e5d71374-6bda-42ea-8acd-182e5f13f133,33,M,alfa romeo,2015.0,
ba3b1e54-d081-44b6-835a-70b1634a41de,38,M,alfa romeo,2015.0,
b9b4a9ca-8012-44fc-9b82-591551308ba7,50,M,alfa romeo,2015.0,
ccacd03b-3e70-450e-88f0-fcbc65ba4a43,68,M,alfa romeo,2015.0,
f47f5c60-09be-49ec-8fb9-bd0808d951eb,54,F,alfa romeo,2015.0,
0f500353-29a3-43b4-b768-888a12555206,55,F,alfa romeo,2015.0,
d334e039-5262-49ae-9111-a9ae65d23c81,54,M,honda,2017.0,4.646291448516578
b8ecd4ce-8e67-4bff-b280-5dc05ee7fdf1,33,M,honda,2017.0,4.646291448516578
69ac7603-8279-45ad-a9e6-6fcc6ed1cdcc,24,F,honda,2017.0,4.646291448516578
52e22ae3-1ffa-4bc9-8997-3c5366d58000,45,,honda,2017.0,5.0
648c0c13-b0fe-4982-9439-d21d78aae5e9,24,F,honda,2017.0,5.0
f353890f-6a03-4453-9538-25c9b37b0999,45,,honda,2017.0,4.646291448516578
3076db10-02c6-4a75-878c-4a6b719992b3,45,,honda,2017.0,5.0
ba9d7339-97af-4851-9d70-6c63967add04,23,M,honda,2017.0,5.0
d004392b-d358-4de7-a9a2-d184777d4ffe,30,M,honda,2017.0,5.0
e9c67671-5971-46be-93d2-71819fcde5c7,33,F,honda,2017.0,5.0
6789c025-1865-41a8-bc65-1c52367d7b29,53,M,honda,2017.0,5.0
6a94c056-1e17-4af1-9b14-7bbf248a8e89,38,M,ford,2013.0,2.0
6a94c056-1e17-4af1-9b14-7bbf248a8e89,38,M,ford,2013.0,3.0
1bd2047d-1a14-4a8c-b3ce-b018be830e9f,46,F,ford,2013.0,5.0
ae97f650-bf20-49b1-a328-102aadc0d6ca,39,U,ford,2013.0,2.0
ae97f650-bf20-49b1-a328-102aadc0d6ca,39,U,ford,2013.0,3.0
b6b48952-f85d-4d75-a74e-02ad06c47ea9,36,F,ford,2013.0,4.0
5d6a3eea-9952-4a25-b40a-d8be8fc5d4dc,72,M,ford,2013.0,4.246415849165484
e53507b4-ad12-46fc-aa0c-98acff0e2a55,41,M,ford,2013.0,4.246415849165484
d1779f4d-cfb7-40bd-911e-41386991a000,26,F,ford,2013.0,2.0
d1779f4d-cfb7-40bd-911e-41386991a000,26,F,ford,2013.0,3.0
c3bcaf1b-470a-42b1-9783-e33c41cfed7a,48,M,ford,2013.0,4.0
a0d5c664-58b8-4935-87a1-d9f230ead02d,30,M,ford,2013.0,5.0
b67cb1a1-988a-4cf3-beaa-36ebc0486493,34,M,jeep,2019.0,3.8812361111111104
9e99e39f-450a-4262-bbd2-5abf09af0e16,38,M,jeep,2019.0,5.0
9e99e39f-450a-4262-bbd2-5abf09af0e16,38,M,jeep,2019.0,3.5466666666666664
2dd7b591-18af-437f-a6c0-caf16ca7b758,30,M,jeep,2019.0,3.75
e7f16a7a-a9e0-4d8c-af08-a943663459d5,37,F,jeep,2019.0,3.75
e11df999-cd4d-4789-b608-8595a43bff72,38,M,jeep,2019.0,5.0
e11df999-cd4d-4789-b608-8595a43bff72,38,M,jeep,2019.0,3.5466666666666664
a4a2611d-4c29-47ee-9528-a14653de42b6,34,M,jeep,2019.0,5.0
a4a2611d-4c29-47ee-9528-a14653de42b6,34,M,jeep,2019.0,3.5466666666666664
fee771ba-ccdd-45d1-a7bc-92399131543d,32,M,jeep,2019.0,3.75
99fb83ed-19a5-4eb6-97e1-5109629f567c,28,M,alfa romeo,2018.0,
47d99312-c208-4fb8-b801-9c89ec0fa016,27,F,alfa romeo,2018.0,
14523422-0713-453b-ba89-e2dcdd8ca5cc,49,M,alfa romeo,2018.0,
2bbc58c0-97ba-4bf5-a6b3-e1b50bc407a8,30,M,alfa romeo,2018.0,
7ce6075d-262f-462f-b1f6-717525d124ca,46,M,alfa romeo,2018.0,
854a46f4-bd67-4569-9b12-b293b099e031,39,U,alfa romeo,2018.0,
ec53207c-e019-4da8-bf9a-f4eb6708bd2d,65,M,alfa romeo,2018.0,
c4dfc916-b2cc-4a6e-8a74-ef54eb5db639,41,M,alfa romeo,2018.0,
32b2282d-bd17-4505-a316-b040a845f0cd,39,U,alfa romeo,2018.0,
0c226332-fd76-49fc-a83f-e8c093bef342,47,M,alfa romeo,2018.0,
617f5ac9-ef25-4336-816b-38cb8e36978a,39,U,alfa romeo,2018.0,
b078943b-7bf8-4935-9485-41fcf4b6f0a4,39,F,alfa romeo,2018.0,
b7eade8f-93d4-45da-be50-3ac593bb448f,52,F,alfa romeo,2018.0,
6f7fcb05-b903-495c-92b0-c93b500e69ee,32,M,mazda,2016.0,5.0
0a39bede-5787-4f51-8a3e-bb27737a97ca,27,M,mazda,2016.0,4.465050308358117
0a39bede-5787-4f51-8a3e-bb27737a97ca,27,M,mazda,2016.0,4.0
a41222dc-2387-4316-9220-206e0b38f117,25,F,jeep,2021.0,3.8812361111111104
f8c76b0d-cf72-4414-a3e5-5a20cfbf18b2,38,M,jeep,2021.0,4.0
d7b07030-0fc4-4c90-8bc3-e529395299b6,28,F,jeep,2021.0,3.8812361111111104
fb5c0135-0b15-4fbf-8450-44be9ddc2014,41,M,jeep,2021.0,3.8812361111111104
bd3e9b9b-abe3-4ac4-b3c3-5293a19f7bf8,41,M,jeep,2021.0,4.0
ff4b2948-d3ba-4b66-9347-0ffa98631f2c,56,F,dodge,2024.0,4.950617283950618
557ae18b-078f-4a14-8ac4-c3c2aeaebfaf,45,,ford,2023.0,5.0
5f88ccd7-d265-40d8-ae10-39b38e7e32ce,21,M,ford,2023.0,4.246415849165484
cd298282-8879-478e-a308-242b851f944c,45,,ford,2023.0,5.0
cd30cdc0-430b-4a3b-8fdb-9716f86ac416,36,M,ford,2023.0,5.0
e99a8ca5-dcae-4862-9adb-32319d733b0d,17,M,ford,2023.0,5.0
0775eb9b-6046-4736-827a-3b3aea61e947,45,,ford,2023.0,4.0
f62c9ca1-c7a0-4df8-bff2-6cb2ad9f987c,46,F,ford,2023.0,5.0
5b176d24-fd7f-4bc8-ada2-de3f3dba45a9,54,F,ford,2023.0,4.0
72e47ea9-7667-4c5e-b7bd-f83c3164c1b8,17,F,ford,2023.0,4.246415849165484
bcb54bb6-e235-4459-816d-11b9ea5d9120,30,M,ford,2023.0,3.0
bcb54bb6-e235-4459-816d-11b9ea5d9120,30,M,ford,2023.0,4.4
bcb54bb6-e235-4459-816d-11b9ea5d9120,30,M,ford,2023.0,4.75
bcb54bb6-e235-4459-816d-11b9ea5d9120,30,M,ford,2023.0,2.0
1f354425-a1cb-4f50-a90d-110a9e8684a6,26,M,ford,2023.0,4.246415849165484
f2896f68-ee29-4ec9-bf80-8a6cf8fce6fe,24,M,ford,2023.0,5.0
62e881c5-1448-4102-8880-7ef4e818f9a6,30,M,ford,2023.0,5.0
05099052-7b17-44c2-bb52-54b0b28ec0a0,28,F,ford,2023.0,4.0
de4c1fa6-1f77-460f-bbad-3e627ca457cc,45,,ford,2023.0,3.0
de4c1fa6-1f77-460f-bbad-3e627ca457cc,45,,ford,2023.0,4.4
de4c1fa6-1f77-460f-bbad-3e627ca457cc,45,,ford,2023.0,4.75
de4c1fa6-1f77-460f-bbad-3e627ca457cc,45,,ford,2023.0,2.0
9a247508-84db-4879-8111-6eaaefcfa2d6,30,M,ford,2023.0,4.0
26b1f6c2-1fd0-49c2-82c1-eea926c9062e,41,M,honda,2009.0,4.6
c72903a4-d5e7-48ea-85a6-a407ef4747d5,39,U,honda,2009.0,4.6
ef726f7a-4591-4f04-a6d5-a2641850decb,54,M,honda,2009.0,4.8
ef726f7a-4591-4f04-a6d5-a2641850decb,54,M,honda,2009.0,4.666666666666667
e053f494-23bb-4543-b396-e04fdc9bbd60,64,M,honda,2009.0,4.8
e053f494-23bb-4543-b396-e04fdc9bbd60,64,M,honda,2009.0,4.666666666666667
30e879eb-3097-47a3-bfcb-12ed86e5fdb6,45,,honda,2009.0,4.6
c70a91e8-1789-4a51-9f99-b10813af5a21,24,M,honda,2009.0,4.5
c70a91e8-1789-4a51-9f99-b10813af5a21,24,M,honda,2009.0,4.646291448516578
fcc387fa-d211-4373-8ab9-34c65e1142d2,35,M,honda,2023.0,4.9
cd9cca60-d045-4954-842f-9daacee0a274,38,F,honda,2023.0,5.0
43870919-0992-449d-b709-de1c3f7c596c,54,M,honda,2023.0,5.0
a7112787-bb3f-472c-aa54-7c6a01709cd1,35,M,honda,2023.0,5.0
9da3b794-adff-4e2c-8782-0067ee141e19,77,F,honda,2023.0,5.0
e8c3cf96-1d56-4cef-833b-9983f1cd1c15,45,F,honda,2023.0,4.9
91ecc8b0-d380-4e4d-ae17-187adbe66075,58,M,honda,2023.0,4.9
d5ba958e-15c5-45ac-9819-f027a205238e,24,M,honda,2023.0,4.8
755e77a6-897a-43e6-b082-da4ba4aaf4e0,39,M,honda,2023.0,5.0
2a9f8357-1318-4ba1-81aa-410a84b256ff,27,M,ford,2016.0,5.0
2a9f8357-1318-4ba1-81aa-410a84b256ff,27,M,ford,2016.0,3.6666666666666665
10475d69-345e-4f70-8b78-75e2e88b72e2,41,M,ford,2016.0,4.0
e3e88dcc-de28-4fdc-bf6e-51f9c1e48842,59,F,ford,2016.0,4.625
d30ca84a-ff3e-4ec3-9417-c65872fd69ba,48,M,ford,2016.0,5.0
d30ca84a-ff3e-4ec3-9417-c65872fd69ba,48,M,ford,2016.0,3.6666666666666665
4cb86eb0-cf66-45d4-b756-578b4f42be1d,27,M,ford,2016.0,3.0
cf71ecdb-a272-45be-98ba-afc0c806e8bf,60,M,ford,2016.0,5.0
cf71ecdb-a272-45be-98ba-afc0c806e8bf,60,M,ford,2016.0,3.6666666666666665
4db9442d-6886-4136-814d-435c94b76972,20,M,ford,2016.0,3.0
fa9f7c3b-9102-4dee-a609-a65f66e48e34,66,M,ford,2016.0,4.625
0d7cf841-e7e7-43c0-9408-7aa1eb51d88d,40,M,ford,2016.0,4.246415849165484
0d7cf841-e7e7-43c0-9408-7aa1eb51d88d,40,M,ford,2016.0,4.6
6c57d205-9831-47f0-99e8-48653a40c7c9,45,,ford,2016.0,4.625
1e752795-41d6-4bfd-aff1-c320a97438e7,39,U,ford,2016.0,3.0
b5793ad5-4d76-4aeb-a3f9-8914d79e5f44,55,M,ford,2016.0,5.0
b5793ad5-4d76-4aeb-a3f9-8914d79e5f44,55,M,ford,2016.0,3.6666666666666665
bdc8b02d-e870-4781-8f8c-6853af89cc6d,30,M,ford,2016.0,4.246415849165484
bdc8b02d-e870-4781-8f8c-6853af89cc6d,30,M,ford,2016.0,4.6
b3a99da1-2a1f-40b6-8a96-ad8f2ef0b3f1,34,M,ford,2016.0,3.0
128896ff-5be3-4a57-8fa2-cc9186582baa,56,F,ford,2016.0,4.625
374cd615-10cb-484e-a2c8-51abf8d2a15f,31,M,ford,2016.0,5.0
374cd615-10cb-484e-a2c8-51abf8d2a15f,31,M,ford,2016.0,3.6666666666666665
99eded66-08c2-4dde-81b9-5afa5cf1d04b,35,U,ford,2016.0,4.246415849165484
99eded66-08c2-4dde-81b9-5afa5cf1d04b,35,U,ford,2016.0,4.6
49d8fd84-dbd7-4cb2-a177-abf1c7ac096a,55,M,ford,2016.0,4.0
383b60b1-bf4e-4ad2-be0d-6c055c5eda9e,38,M,ford,2016.0,4.625
7a4f233b-2591-4b94-9b39-d100a614364c,35,M,ford,2016.0,4.246415849165484
7a4f233b-2591-4b94-9b39-d100a614364c,35,M,ford,2016.0,4.6
1f5a6a0f-0085-4085-8080-bf71f4e35410,27,M,ford,2016.0,4.625
d30b9079-7d77-40bb-b0c3-a0830be030f2,20,M,ford,2016.0,4.0
3713fa33-b91b-4d43-9f1d-00e6b550877a,67,M,ford,2016.0,3.0
e5ef284e-7d21-442c-92a7-3ae1f7bc564c,22,F,ford,2016.0,4.625
319b5b54-bf74-4699-84e9-3cd4b7d1a464,45,,ford,2016.0,4.0
5bf0a7e1-c21f-4b77-b0b4-fde705e73e4d,45,,ford,2016.0,4.0
4f55869f-5397-45c1-99ea-456eabb7baa6,40,F,honda,2016.0,5.0
11dcad12-cae8-4831-bb34-6c138f6f8899,41,M,honda,2016.0,4.0
2a71d664-371c-4c74-9cdd-5a72a8f0a5dc,20,M,mazda,2018.0,5.0
0cef3c26-94cf-45af-b32f-f88336adb0fc,31,M,mazda,2018.0,5.0
5e12b9ba-e7d2-4f8d-b26a-3ac6f68a4869,46,F,jeep,2015.0,3.0
8de2ca2d-3406-437f-9257-d84815bd502f,46,F,jeep,2015.0,4.0
b0a0fa20-bc1a-4df7-956e-4862e8ab0b1b,33,M,jeep,2015.0,3.25
272b7bef-f3df-4871-b384-5b44388e05ea,27,F,jeep,2015.0,4.0
5fea4df1-c7cb-485e-8a6f-6b373d9340b9,33,M,ford,2018.0,4.625
b761dfd6-99ad-4698-b058-fa196cc17b1f,40,M,ford,2018.0,4.666666666666667
332a5230-8c82-4886-b7cc-6862bb6e6b6a,68,M,ford,2018.0,4.246415849165484
332a5230-8c82-4886-b7cc-6862bb6e6b6a,68,M,ford,2018.0,4.6
b3194a46-3f0c-4637-be61-588b11e7e71a,45,F,ford,2018.0,4.625
90a294f5-a2eb-45cf-b730-9dd4b24839a6,46,F,ford,2018.0,5.0
90a294f5-a2eb-45cf-b730-9dd4b24839a6,46,F,ford,2018.0,3.6666666666666665
90a294f5-a2eb-45cf-b730-9dd4b24839a6,46,F,ford,2018.0,4.875
590d7858-7637-44e3-90ac-82d91c296d65,27,M,ford,2018.0,4.666666666666667
2c93c47f-6cfb-400a-a52e-51fed90c3558,54,M,ford,2018.0,3.0
2c93c47f-6cfb-400a-a52e-51fed90c3558,54,M,ford,2018.0,4.75
1447accc-4029-453b-8ef5-e1b30342c210,45,,ford,2018.0,4.833333333333333
a28b1cbf-b1ce-47e5-9fe2-445734e65fbd,45,,ford,2018.0,4.666666666666667
3dcc7356-e195-4e8d-adcc-45545a8f8fdb,39,U,ford,2018.0,4.666666666666667
9fe1db52-b9ad-464c-bc39-08db34c169a3,58,M,ford,2018.0,4.666666666666667
6fd28a85-a074-4c53-87b5-9ea1759a1136,42,M,ford,2018.0,4.0
664ae10c-4b86-480c-aa23-3a083fc67a2e,30,F,ford,2018.0,5.0
664ae10c-4b86-480c-aa23-3a083fc67a2e,30,F,ford,2018.0,3.6666666666666665
664ae10c-4b86-480c-aa23-3a083fc67a2e,30,F,ford,2018.0,4.875
dc665dc8-8277-4004-b424-9647073471d9,42,M,ford,2018.0,4.833333333333333
09231645-44ab-474f-b3e5-b45838d4f79b,21,M,ford,2018.0,4.246415849165484
09231645-44ab-474f-b3e5-b45838d4f79b,21,M,ford,2018.0,4.6
d3722a83-40e3-4629-98c2-52e59a4ae559,17,M,ford,2018.0,4.625
564e91cd-38b3-40c3-984f-24dad07fb649,37,M,ford,2018.0,4.246415849165484
564e91cd-38b3-40c3-984f-24dad07fb649,37,M,ford,2018.0,4.6
0ebc4a8a-2304-4643-947f-1b2cd3364fdc,68,M,ford,2018.0,4.625
3c8a868e-7e10-481e-9018-bb47e925c56d,57,M,ford,2018.0,4.246415849165484
3c8a868e-7e10-481e-9018-bb47e925c56d,57,M,ford,2018.0,4.6
9dbd37b5-c40d-4f5d-8095-9ffa39f0dca2,42,M,ford,2018.0,4.246415849165484
9dbd37b5-c40d-4f5d-8095-9ffa39f0dca2,42,M,ford,2018.0,4.6
da30b7d4-74ed-447e-aff7-8af97e6ada91,21,M,ford,2018.0,4.666666666666667
b1244032-ae93-4d42-b63d-49938bfe51ef,55,M,ford,2018.0,5.0
b1244032-ae93-4d42-b63d-49938bfe51ef,55,M,ford,2018.0,3.6666666666666665
b1244032-ae93-4d42-b63d-49938bfe51ef,55,M,ford,2018.0,4.875
1f6686f6-0942-4f93-9200-711c55903179,28,M,ford,2018.0,4.625
31774322-9c02-400b-911f-1d3fcfe28047,45,,ford,2018.0,5.0
31774322-9c02-400b-911f-1d3fcfe28047,45,,ford,2018.0,3.6666666666666665
31774322-9c02-400b-911f-1d3fcfe28047,45,,ford,2018.0,4.875
3def3ed5-11a2-4633-b4bb-c5d7676b40be,37,M,ford,2018.0,4.833333333333333
55d7f5d2-9cdf-4c00-ad11-ce2ec29089ef,29,M,ford,2018.0,4.666666666666667
1f24c20f-625c-411c-a384-589286984d5e,45,,ford,2018.0,5.0
1f24c20f-625c-411c-a384-589286984d5e,45,,ford,2018.0,3.6666666666666665
1f24c20f-625c-411c-a384-589286984d5e,45,,ford,2018.0,4.875
ce25a4f4-1812-4742-89be-f3978876332c,26,M,ford,2018.0,5.0
ce25a4f4-1812-4742-89be-f3978876332c,26,M,ford,2018.0,3.6666666666666665
ce25a4f4-1812-4742-89be-f3978876332c,26,M,ford,2018.0,4.875
5e5f707b-c112-46a8-ad53-6a0023083751,17,M,ford,2018.0,4.666666666666667
e0f3fbaf-bd9d-4bf0-814c-8f75335b0656,35,M,ford,2018.0,4.625
d4359126-cee0-438a-b446-31484145736a,45,,ford,2018.0,3.0
d4359126-cee0-438a-b446-31484145736a,45,,ford,2018.0,4.75
94083810-f809-4421-a54d-0dd29cb1d5cb,28,F,ford,2018.0,4.833333333333333
b8ff00ea-b516-47b4-8253-ce3aca359c09,38,M,ford,2018.0,4.625
4edbd47b-5304-4609-a221-2a751c7926c6,39,M,ford,2018.0,4.666666666666667
726429c8-4c41-442e-85cd-d8d5e757a6d0,2,F,ford,2018.0,4.0
b2cb0115-749a-4769-90f5-a87030c00000,45,,ford,2018.0,5.0
b2cb0115-749a-4769-90f5-a87030c00000,45,,ford,2018.0,3.6666666666666665
b2cb0115-749a-4769-90f5-a87030c00000,45,,ford,2018.0,4.875
30ac71f8-8358-4930-9e81-6c68b605896e,24,F,jeep,2022.0,4.0
8728c944-37ac-4e42-922c-ac1b04cfd645,38,M,jeep,2022.0,3.0
ee795c06-cc17-4caa-bec5-58fa9fcf5f58,40,M,jeep,2022.0,3.0
afd98773-c74d-4627-818f-8f641d05b385,45,,jeep,2022.0,3.8812361111111104
d9d05d93-99ed-4ec3-ab22-ca962a47446c,40,M,jeep,2022.0,5.0
e66859bf-8c23-485f-9f48-08ee106f3e40,24,F,jeep,2022.0,3.75
e1b693b0-3df4-410f-ad93-4508771637b2,19,M,mazda,2020.0,5.0
bb5b8ea8-c1c2-4bad-9523-3a5d02fcd8bf,64,M,mazda,2020.0,4.465050308358117
46e62368-b76a-4ffd-a951-09f6754c269e,25,M,honda,2019.0,5.0
dcbaa852-d75c-4f74-8774-5de793a61808,25,M,honda,2019.0,5.0
934362c7-36d7-4ff8-9fdf-504723199448,27,M,honda,2019.0,4.646291448516578
dc9975e9-58d3-4922-a9f0-fb15e68ae72e,44,M,honda,2019.0,5.0
459c4a53-1948-4139-b30a-5adc80f14cff,9,F,honda,2019.0,4.646291448516578
f0192934-7cd2-4c4b-9dec-b4fe1c857f19,7,M,honda,2019.0,5.0
159132cf-44e2-46d3-9922-f2726a30b8c3,45,,honda,2019.0,4.646291448516578
977e37ac-2948-45c5-866b-e3d460f17478,58,M,honda,2019.0,5.0
a64cc311-087b-4249-9bfe-9ba9b9dcbb76,7,F,honda,2019.0,4.646291448516578
a415230d-34e7-4ba0-b210-b8b961c0a231,9,F,honda,2019.0,4.646291448516578
30eb01b0-ae3d-4f61-9536-76d38bb979e3,54,M,honda,2019.0,4.646291448516578
4e1cbddb-8a19-4b8d-9c2d-a9d26a1c74af,28,M,gmc,2022.0,5.0
4e1cbddb-8a19-4b8d-9c2d-a9d26a1c74af,28,M,gmc,2022.0,4.875
e038d7fd-c97e-4045-9ea9-4e837d900ff1,39,U,gmc,2022.0,4.833333333333333
b0583130-1332-43f0-9ba3-079731d0ad16,39,U,gmc,2022.0,4.833333333333333
360df6a4-fdd4-4889-952e-5a7f93b07276,42,M,gmc,2022.0,5.0
360df6a4-fdd4-4889-952e-5a7f93b07276,42,M,gmc,2022.0,4.875
c6f42d56-7215-463d-b05b-69dde91a297f,21,M,gmc,2022.0,5.0
c6f42d56-7215-463d-b05b-69dde91a297f,21,M,gmc,2022.0,4.875
02f1f832-b62b-4651-921f-149a8f0363ba,50,M,honda,2012.0,4.0
143bfaaf-3678-4371-b64e-7623b6528228,33,M,honda,2012.0,4.6
7723b5ef-a1be-4e5d-95ee-009b81e14b4f,33,M,honda,2012.0,4.0
7da0ec4d-b9b5-4223-b1c6-2d7118aa4500,37,M,honda,2012.0,4.6
f0013959-638c-4ddf-bbc9-c9f4170fd183,28,F,honda,2012.0,5.0
52fec9e3-12fd-4147-b274-d87ec0dea6e7,28,F,honda,2012.0,4.0
c66b330a-60a0-4402-ac32-5527fe7480fd,76,M,honda,2012.0,4.6
3b04a690-58c4-4156-a7ea-7dba47dbd298,44,M,honda,2012.0,5.0
73fde67a-00a6-447f-8edb-08a1d1a000b0,50,M,honda,2012.0,4.6
3cdb748c-6082-480f-bef4-3069e6a5f1b3,74,F,honda,2012.0,4.6
f877815f-f43a-4cf3-8f7e-d51428b3e13f,50,M,honda,2012.0,4.6
39be798d-1c60-412d-9815-bce1785e0fcf,19,F,honda,1997.0,3.75
b41f25c6-dcbb-42e4-8cae-92fd39b84be7,39,M,dodge,2022.0,4.044941649336626
02ea62d5-ad0d-411e-bc6e-753018b64ec6,16,M,dodge,2022.0,4.044941649336626
f852f00c-5da3-4ec7-acb7-357850153c20,16,F,dodge,2022.0,4.0
cb4fbc4c-abb5-4fc0-8249-a28cc38551b0,6,F,dodge,2022.0,5.0
5d6dbddf-61ab-4487-b4f8-f8d78dadd60c,16,M,dodge,2022.0,5.0
dd15bc9a-ea7b-4ea7-8149-113b371ad17d,20,M,dodge,2022.0,4.714285714285714
922e2555-f3bd-4d19-b4ec-c232fcecb458,47,F,dodge,2022.0,4.044941649336626
f2480e25-bde0-417f-8329-1cb2b8f5929b,22,M,ford,2022.0,4.4
f2480e25-bde0-417f-8329-1cb2b8f5929b,22,M,ford,2022.0,3.0
f2480e25-bde0-417f-8329-1cb2b8f5929b,22,M,ford,2022.0,4.75
f2480e25-bde0-417f-8329-1cb2b8f5929b,22,M,ford,2022.0,2.0
2df0b275-98f9-4f19-8e62-3c417f09b26f,26,M,ford,2022.0,4.0
d1032655-5218-4bee-86db-e4c74b576c6b,45,,ford,2022.0,4.4
d1032655-5218-4bee-86db-e4c74b576c6b,45,,ford,2022.0,3.0
d1032655-5218-4bee-86db-e4c74b576c6b,45,,ford,2022.0,4.75
d1032655-5218-4bee-86db-e4c74b576c6b,45,,ford,2022.0,2.0
87b0d66b-5b4a-4bb4-9519-2d50c5c77dc4,39,U,ford,2022.0,4.0
88abcda9-d3b1-491c-a143-b008c1d8ba43,33,M,ford,2022.0,4.0
a2b5ce6d-fbf8-46cb-a016-768c2c78146d,26,M,ford,2022.0,4.0
6373e25b-b2fa-44ea-a2f7-cba2fcd789ee,39,U,ford,2022.0,4.246415849165484
78a6af44-666b-4e67-97bd-31d089a02fb1,37,M,ford,2022.0,4.875
78a6af44-666b-4e67-97bd-31d089a02fb1,37,M,ford,2022.0,5.0
300c6e3f-af7b-4fc0-a667-aa389f493788,66,M,ford,2022.0,4.246415849165484
3b83c068-e6ae-4a42-9343-d1e7a272abe5,66,M,ford,2022.0,4.246415849165484
620fe59e-15cb-4351-b4bb-84940db02b4b,32,M,volvo,2023.0,5.0
e2749412-a295-4534-a651-1ade5f6d8942,32,M,volvo,2023.0,5.0
4eba0ea2-b6f3-4910-a296-7d7b85d435de,65,F,volvo,2023.0,4.8746336996337
2e8374b4-9f7d-4829-9145-91b0b0525099,25,M,dodge,2014.0,5.0
e07c809c-bd25-43a4-ab19-c0f6ac4725a6,41,M,dodge,2019.0,4.044941649336626
bfa1d0cc-0346-4a09-a763-4496fd9864b4,21,M,dodge,2019.0,5.0
c532af40-5371-4f08-b099-ab81c314a422,20,M,ford,2017.0,4.625
c716810d-6a14-4cd3-a961-f5573c54b4e4,52,F,ford,2017.0,4.6
c716810d-6a14-4cd3-a961-f5573c54b4e4,52,F,ford,2017.0,4.246415849165484
9daef635-dc36-4294-9c0a-b635c6b4798e,24,M,ford,2017.0,4.625
5a2473c8-8625-4740-ba6a-50074ae74771,29,M,ford,2017.0,4.0
4ac7dc58-a62d-4a7d-8442-edddc2af1c95,19,M,ford,2017.0,4.0
4514b507-455d-4e0b-955c-9086027b8e05,19,M,ford,2017.0,4.0
48c29cb0-7bfa-44ef-96bc-379fd5ea4ec3,34,M,ford,2017.0,3.0
883f00b1-77a0-40ca-8227-1e0a34fdc5ef,39,U,ford,2017.0,5.0
883f00b1-77a0-40ca-8227-1e0a34fdc5ef,39,U,ford,2017.0,3.6666666666666665
51b42b43-87a5-4978-959c-5dfa752b47c1,34,M,ford,2017.0,4.6
51b42b43-87a5-4978-959c-5dfa752b47c1,34,M,ford,2017.0,4.246415849165484
fd33b14d-bcba-4d5d-b449-2fbef34d363d,45,,ford,2017.0,5.0
fd33b14d-bcba-4d5d-b449-2fbef34d363d,45,,ford,2017.0,3.6666666666666665
b57c8151-9e12-4bcf-8e55-49791c56a154,25,M,ford,2017.0,4.0
b1cacd6f-8506-4408-89c6-ac8bcc3a3061,39,U,ford,2017.0,4.0
6eb9cd0a-34ab-41c5-b11e-f57f184c6e55,40,F,ford,2017.0,5.0
6eb9cd0a-34ab-41c5-b11e-f57f184c6e55,40,F,ford,2017.0,3.6666666666666665
2cb776fa-b309-4330-9490-aa7e6dd296d9,39,U,ford,2017.0,5.0
2cb776fa-b309-4330-9490-aa7e6dd296d9,39,U,ford,2017.0,3.6666666666666665
4fe191b7-487a-4013-b184-59745c709411,22,M,ford,2017.0,4.6
4fe191b7-487a-4013-b184-59745c709411,22,M,ford,2017.0,4.246415849165484
7e9eaa6a-fe23-4999-a03f-ecb7786fe6d5,35,M,ford,2017.0,4.0
3c0796b4-9d34-4f55-b1c4-b75a5a23b135,45,,ford,2017.0,5.0
3c0796b4-9d34-4f55-b1c4-b75a5a23b135,45,,ford,2017.0,3.6666666666666665
f251f335-aa8d-4911-9432-218237470c55,25,M,ford,2017.0,4.6
f251f335-aa8d-4911-9432-218237470c55,25,M,ford,2017.0,4.246415849165484
409a8f09-199d-4237-9060-173a5387d7fe,34,M,ford,2017.0,4.6
409a8f09-199d-4237-9060-173a5387d7fe,34,M,ford,2017.0,4.246415849165484
5467e058-60ba-451d-8875-de7e2d7795de,45,,ford,2017.0,5.0
5467e058-60ba-451d-8875-de7e2d7795de,45,,ford,2017.0,3.6666666666666665
5978aaea-f24e-4a91-9309-405b84e50143,46,M,ford,2017.0,4.625
f0bd3e39-e1aa-4822-9a7b-c09264b1b2db,28,M,ford,2017.0,3.0
470916c3-297c-45ec-bc57-54854a08cff8,45,,ford,2017.0,5.0
