UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12856235,4693500,2024-01-03,14:28,b23b7f96-6e1b-42a4-ae89-e4a60f9ad409,Occupant,Unspecified,20581520.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12857088,4693652,2024-01-03,15:10,d24a44f7-3086-4768-8375-fe280b1b23c7,Occupant,Unspecified,20581968.0,,,,,,,,,,Registrant,,,U,2024
12856239,4693500,2024-01-03,14:28,dca736ca-e4e9-40ef-8e0b-cbd2078ff3ca,Occupant,Unspecified,20581520.0,14.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12856241,4693500,2024-01-03,14:28,0f178488-fa0b-4cf8-8108-70aa1e439de8,Occupant,Unspecified,20581520.0,34.0,,,,,,,,,Registrant,,,F,2024
12856286,4693140,2024-01-03,16:55,31b9e5ee-af02-4107-a7e4-4245c8001693,Occupant,Unspecified,20581546.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856296,4693140,2024-01-03,16:55,04e5e1cc-629f-43cb-bfce-f917ce93e13c,Occupant,Unspecified,20581546.0,,,,,,,,,,Registrant,,,,2024
12856283,4693140,2024-01-03,16:55,0b5eaeac-e104-4c22-b443-a271962b1345,Occupant,Unspecified,20581546.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856278,4693140,2024-01-03,16:55,09165b5c-e859-4087-978f-99a59e509f99,Occupant,Unspecified,20581546.0,43.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12857290,4693703,2024-01-03,0:00,c419b3ce-7798-40be-bad5-a94ec91b50ac,Occupant,Unspecified,20582083.0,47.0,,,,,,,,,Registrant,,,M,2024
12857316,4693094,2024-01-03,9:20,8999610e-0751-4e82-a173-1217576bdbe4,Occupant,Unspecified,20582101.0,79.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,F,2024
12857278,4693690,2024-01-03,9:45,985cbaa1-fc1a-43d7-a4c5-d2ed31cd2f27,Occupant,Unspecified,20582078.0,,,,,,,,,,Registrant,,,,2024
12857291,4693753,2024-01-03,12:30,dd4830a7-9f97-4797-b04e-8c2807aa3ce5,Occupant,Unspecified,20582084.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12857317,4693094,2024-01-03,9:20,6c9f5fdd-7a29-4248-865c-f3bf91b25681,Occupant,Unspecified,20582100.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12857279,4693690,2024-01-03,9:45,497efe14-a5c4-4862-8922-2b491d6efcff,Occupant,Unspecified,20582077.0,28.0,,,,,,,,,Registrant,,,F,2024
12857315,4693094,2024-01-03,9:20,bed70401-6788-45a2-ac01-6214302aa356,Occupant,Unspecified,20582101.0,,,,,,,,,,Registrant,,,,2024
12857320,4693681,2024-01-03,19:30,820119aa-ed89-4216-a4e3-9a19d4520cbb,Occupant,Unspecified,20582102.0,,,,,,,,,,Registrant,,,,2024
12857288,4693703,2024-01-03,0:00,e2ba1fe0-67aa-4086-a6da-7689c2bb1956,Occupant,Unspecified,20582083.0,47.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12857307,4693738,2024-01-03,11:50,66b1584a-2352-480c-b0a4-2fbfcb1bfb4a,Pedestrian,Unspecified,,23.0,,Does Not Apply,Does Not Apply,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Emerging from in Front of/Behind Parked Vehicle,Does Not Apply,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,M,2024
12857364,4693660,2024-01-03,13:55,89401b4c-8a26-4d56-a021-7c3f6288dd61,Pedestrian,Injured,,35.0,,Conscious,Elbow-Lower-Arm-Hand,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Fracture - Distorted - Dislocation,Pedestrian,Unspecified,Unspecified,M,2024
12857314,4693094,2024-01-03,9:20,318b18bd-22a1-4b58-a1af-29a6bc6c1d8e,Occupant,Unspecified,20582100.0,,,,,,,,,,Registrant,,,,2024
12857308,4693738,2024-01-03,11:50,e3dc8330-9f33-46e3-9e3a-8e7ddcf70e71,Occupant,Unspecified,20582096.0,,,,,,,,,,Registrant,,,M,2024
12857306,4693738,2024-01-03,11:50,c8b145dc-4404-4e0d-be2f-a60ea9adf7ba,Occupant,Unspecified,20582096.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Helmet (Motorcycle Only),,,Does Not Apply,Driver,,,M,2024
12857319,4693681,2024-01-03,19:30,23b04041-75ee-4ad2-8b1c-fbbc97dcc260,Occupant,Unspecified,20582102.0,24.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,M,2024
12857292,4693753,2024-01-03,12:30,746700bf-de66-4468-bb37-03f11ce28503,Bicyclist,Injured,20582085.0,21.0,Ejected,Conscious,Head,Driver,,,,None Visible,Driver,,,M,2024
12857277,4693690,2024-01-03,9:45,05099052-7b17-44c2-bb52-54b0b28ec0a0,Occupant,Unspecified,20582077.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12857289,4693703,2024-01-03,0:00,6f18d32c-900b-4156-9b3c-c20c0c929a23,Pedestrian,Injured,,66.0,,Conscious,Shoulder - Upper Arm,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing Against Signal,Complaint of Pain or Nausea,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,M,2024
12857301,4693691,2024-01-03,16:00,496aa9a5-855b-45ea-941a-a041eeeb6f13,Occupant,Unspecified,20582090.0,32.0,,,,,,,,,Registrant,,,F,2024
12857293,4693753,2024-01-03,12:30,fa54c8eb-5f75-4137-bd1b-1bb6b10cc999,Occupant,Unspecified,20582084.0,31.0,,,,,,,,,Registrant,,,M,2024
12857313,4693094,2024-01-03,9:20,b11a946b-9643-4ee7-bc8f-052bec6fbd72,Occupant,Unspecified,20582100.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12857318,4693681,2024-01-03,19:30,d6521947-b7ee-4198-926f-6a85455d1c18,Occupant,Unspecified,20582102.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12858416,4694021,2024-01-03,19:40,ef218876-aa9f-4cc9-9be6-73e3bf37260f,Occupant,Unspecified,20582691.0,21.0,,,,,,,,,Registrant,,,M,2024
12858419,4694021,2024-01-03,19:40,4b9a932a-1b79-411d-89eb-357ceea51722,Occupant,Unspecified,20582690.0,,,,,,,,,,Registrant,,,,2024
12858411,4693922,2024-01-03,8:05,19f316b3-1520-4d1f-aee4-21434dad95f8,Occupant,Unspecified,20582689.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12858412,4693922,2024-01-03,8:05,032a5d48-4b34-4dcb-9200-f174beccb506,Occupant,Unspecified,20582689.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Riding/Hanging on Outside,,,,Does Not Apply,Passenger,,,M,2024
12858414,4693922,2024-01-03,8:05,8025975e-b0c6-487c-b3b7-177a85e14680,Occupant,Unspecified,20582689.0,,,,,,,,,,Registrant,,,,2024
12858413,4693922,2024-01-03,8:05,244a482c-c2d8-47e8-879a-b20e4aa37525,Pedestrian,Injured,,55.0,,Conscious,Back,,,Unknown,Unknown,None Visible,Pedestrian,Unspecified,Unspecified,M,2024
12858417,4694021,2024-01-03,19:40,9a289e5c-58ca-40a1-bb7c-d9523c07eaed,Occupant,Injured,20582691.0,21.0,Not Ejected,Shock,Unknown,Driver,Lap Belt & Harness,,,Unknown,Driver,,,M,2024
12858415,4694021,2024-01-03,19:40,94ff2998-b1ea-4874-941e-1f9bbcb8c74c,Occupant,Injured,20582690.0,28.0,Not Ejected,Shock,Neck,Driver,Lap Belt & Harness,,,None Visible,Driver,,,M,2024
12858418,4694021,2024-01-03,19:40,12929fc2-6a13-475e-bd69-9454494cae18,Occupant,Injured,20582690.0,26.0,Not Ejected,Shock,Knee-Lower Leg Foot,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Contusion - Bruise,Passenger,,,M,2024
12859285,4692417,2024-01-03,12:40,b226f4e6-9050-446d-9027-22d244e9e384,Occupant,Unspecified,20583170.0,48.0,,,,,,,,,Registrant,,,M,2024
12859262,4694160,2024-01-03,7:38,1d7c6bca-c6e5-422e-baa7-2d22bdf1ae89,Occupant,Unspecified,20583156.0,,,,,,,,,,Registrant,,,,2024
12859263,4694160,2024-01-03,7:38,ae8d84d9-c21e-4974-b8f3-6f9675042b8a,Occupant,Unspecified,20583156.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12859288,4692417,2024-01-03,12:40,28c47ce7-982b-4139-9fa5-186214bb0f4e,Occupant,Unspecified,20583168.0,,,,,,,,,,Registrant,,,M,2024
12859261,4694160,2024-01-03,7:38,98221073-9ef2-4554-a77c-bd5448e82bbf,Occupant,Unspecified,20583155.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12859264,4694160,2024-01-03,7:38,fc907915-a18f-4401-a18c-ba7aa132eda1,Occupant,Unspecified,20583155.0,2.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Child Restraint Only,,,Does Not Apply,Passenger,,,M,2024
12859284,4692417,2024-01-03,12:40,78a7e0c8-79a3-4ccf-9c92-780c58db73d8,Occupant,Unspecified,20583171.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12859287,4692417,2024-01-03,12:40,155626a2-e96d-4758-a82f-9ec8951e5280,Occupant,Unspecified,20583169.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12859257,4694159,2024-01-03,17:30,a810fa5c-82bd-4ddf-90f4-d0ab3ea58349,Occupant,Unspecified,20583151.0,29.0,Not Ejected,Conscious,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12859643,4694213,2024-01-03,5:50,d138cc50-267f-4352-9aeb-9d096668522b,Occupant,Unspecified,20583369.0,46.0,,,,,,,,,Registrant,,,M,2024
12859286,4692417,2024-01-03,12:40,85c93afb-89d7-4646-807e-08f534a3d0fe,Occupant,Unspecified,20583169.0,,,,,,,,,,Registrant,,,M,2024
12859283,4692417,2024-01-03,12:40,310b416c-f73e-4fe7-bcb8-e41a62080a8c,Occupant,Unspecified,20583171.0,,,,,,,,,,Registrant,,,U,2024
12859282,4692417,2024-01-03,12:40,a0943164-08a8-4cb0-ac7c-6aa1d226a746,Occupant,Unspecified,20583168.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,F,2024
12859265,4694160,2024-01-03,7:38,662f2975-8133-4337-8e27-bb55bd62c6c7,Occupant,Unspecified,20583155.0,31.0,,,,,,,,,Registrant,,,F,2024
12860340,4694562,2024-01-03,7:50,8d3f533f-6473-49b7-8f60-2976bab8ae36,Occupant,Unspecified,20583746.0,10.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860324,4694562,2024-01-03,7:50,369ac69a-5b4f-4c28-9ece-b45dd56e2d07,Occupant,Unspecified,20583746.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860313,4694469,2024-01-03,6:47,44942324-53ec-4900-a6cc-4b8b4a7ecbd7,Occupant,Unspecified,20583742.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12860334,4694562,2024-01-03,7:50,3b557f6d-c96a-42a9-ab3c-c0577f85101c,Occupant,Unspecified,20583746.0,11.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860331,4694562,2024-01-03,7:50,d2be3fdf-52f2-43c9-9240-114349c16fda,Occupant,Unspecified,20583746.0,11.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860316,4694469,2024-01-03,6:47,f1662693-822a-45a8-a5f2-12b61b6b1204,Occupant,Unspecified,20583742.0,14.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12860342,4694562,2024-01-03,7:50,f23888ca-ecd1-4d36-a49f-cb0bf509877e,Occupant,Unspecified,20583746.0,7.0,Not Ejected,Does Not Apply,Does Not Apply,If one person is seated on another person&apos;s lap,Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860347,4694562,2024-01-03,7:50,63aeaeff-84f2-449b-9073-8a838f70ac72,Occupant,Unspecified,20583746.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860399,4692724,2024-01-03,22:00,831694c5-e03b-434c-888a-fe87b4fb3a11,Occupant,Unspecified,20583773.0,47.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12860332,4694562,2024-01-03,7:50,f91f41c3-e6a6-453c-8bb9-fe5df310ceca,Occupant,Unspecified,20583746.0,10.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860336,4694562,2024-01-03,7:50,153cd4bb-8ec5-4905-ba36-8dfea0581375,Occupant,Unspecified,20583746.0,10.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860346,4694562,2024-01-03,7:50,54bbf08d-f378-4f59-aadd-b38a694a602e,Occupant,Unspecified,20583746.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,If one person is seated on another person&apos;s lap,Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860315,4694469,2024-01-03,6:47,9bea78b1-746b-4185-8943-ea0bc844d3d4,Occupant,Injured,20583743.0,45.0,Not Ejected,Conscious,Entire Body,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,M,2024
12860335,4694562,2024-01-03,7:50,da4875b7-1c0d-49e4-9311-a1937c125b5f,Occupant,Unspecified,20583746.0,9.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860329,4694562,2024-01-03,7:50,a290a1e4-24df-43e6-a3c5-cdac15f7f040,Occupant,Unspecified,20583746.0,12.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860341,4694562,2024-01-03,7:50,80dc710c-1024-4d10-9d1b-8c48fd6f89f9,Occupant,Unspecified,20583746.0,11.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860327,4694562,2024-01-03,7:50,4623de0b-2194-4d09-9f13-817f64512757,Occupant,Unspecified,20583746.0,7.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860338,4694562,2024-01-03,7:50,6c3b28db-6326-4b04-9639-a85724001ee6,Occupant,Unspecified,20583746.0,7.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860330,4694562,2024-01-03,7:50,953bc9c9-a24d-4305-9812-ffe906d9458e,Occupant,Unspecified,20583746.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860326,4694562,2024-01-03,7:50,29e7880c-8392-4f34-ba86-af7207212a3b,Occupant,Unspecified,20583746.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860345,4694562,2024-01-03,7:50,8ad7cfd8-e39b-4d02-83c3-84544fb5aaff,Occupant,Unspecified,20583746.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860333,4694562,2024-01-03,7:50,29c440c1-11cc-4e81-bbc1-a00f445e0ebf,Occupant,Unspecified,20583746.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860348,4694562,2024-01-03,7:50,427235b9-a40a-471e-bf58-452de4db96ba,Occupant,Unspecified,20583746.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860343,4694562,2024-01-03,7:50,b2133f26-2d59-43a2-9892-cbb5c1717e91,Occupant,Unspecified,20583746.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860321,4694562,2024-01-03,7:50,bbbd1b30-73aa-41aa-bcf8-806e46a37c5d,Occupant,Unspecified,20583746.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12860323,4694562,2024-01-03,7:50,9fb324bd-b421-4d86-b010-24ce4213ce6d,Occupant,Unspecified,20583746.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860317,4694469,2024-01-03,6:47,90ec5536-44ef-4764-827e-c8e5445e11ca,Occupant,Unspecified,20583742.0,,,,,,,,,,Registrant,,,M,2024
12860401,4692724,2024-01-03,22:00,27aeb7f6-0695-4c0d-94a9-51872a1db1cf,Occupant,Unspecified,20583773.0,47.0,,,,,,,,,Registrant,,,M,2024
12860337,4694562,2024-01-03,7:50,9b79eee3-5d60-4597-800b-e11dfac532b0,Occupant,Unspecified,20583746.0,10.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860339,4694562,2024-01-03,7:50,8455f820-626e-4382-b004-74423f89dd42,Occupant,Unspecified,20583746.0,11.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12860344,4694562,2024-01-03,7:50,bfe4413b-6edc-4efd-b066-a00778381b6f,Occupant,Unspecified,20583746.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,If one person is seated on another person&apos;s lap,Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860314,4694469,2024-01-03,6:47,3339c23a-ecbc-4c89-bf1f-98605b420bfd,Occupant,Unspecified,20583743.0,45.0,,,,,,,,,Registrant,,,M,2024
12860325,4694562,2024-01-03,7:50,80042242-17e8-4f20-8a2f-cf2d3ca7df2b,Occupant,Unspecified,20583746.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860328,4694562,2024-01-03,7:50,1c7346b1-2d1e-4261-a146-35cc8a87227e,Occupant,Unspecified,20583746.0,7.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12860322,4694562,2024-01-03,7:50,f939e2d8-8b6c-4815-90de-22f0cc5e979b,Occupant,Unspecified,20583747.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12860400,4692724,2024-01-03,22:00,7ffb0748-ca60-44ee-91d3-ca8675e91c92,Other Motorized,Injured,20583774.0,33.0,Not Ejected,Conscious,Back,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12865313,4692537,2024-01-03,23:30,6f7fd7e7-a2b6-4bb9-af14-c700b239b87a,Occupant,Unspecified,20586643.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12866094,4695878,2024-01-03,20:34,f2e9ae53-13d6-4c79-9bf1-8663da0d100b,Occupant,Unspecified,20587044.0,,,,,,,,,,Registrant,,,,2024
12866092,4695878,2024-01-03,20:34,25cbebaf-454e-44f4-99e6-9538b3bd4972,Occupant,Injured,20587044.0,17.0,Not Ejected,Conscious,Head,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12865508,4694277,2024-01-03,10:30,736b588d-f097-4539-b31f-13217a1560ab,Occupant,Unspecified,20586737.0,87.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12865312,4692537,2024-01-03,23:30,8688a3df-fc08-414c-98e4-4ef72cd30b33,Occupant,Unspecified,20586643.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12866090,4695878,2024-01-03,20:34,9c8533a0-1596-4025-8ae9-1a3d6d27cb0d,Occupant,Unspecified,20587045.0,26.0,,,,,,,,,Registrant,,,M,2024
12865270,4692726,2024-01-03,14:33,1af8ad8d-ac4b-4cfc-b47f-4ab91241943d,Bicyclist,Unspecified,20586619.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12866093,4695878,2024-01-03,20:34,05a7f32c-47cb-4f00-9496-1ed458b02291,Occupant,Injured,20587044.0,16.0,Not Ejected,Conscious,Head,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12865509,4694277,2024-01-03,10:30,0ee59ab0-6093-47bf-aeb5-437f2e3c9540,Pedestrian,Injured,,29.0,,Conscious,Back,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, Marked Crosswalk",Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12866089,4695878,2024-01-03,20:34,b6704024-e46d-49b7-9c12-ea6bd2237fdb,Occupant,Unspecified,20587044.0,19.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12865269,4692726,2024-01-03,14:33,7185feef-25e6-48a0-8c33-a8f56a8faa7f,Occupant,Unspecified,20586618.0,49.0,,,,,,,,,Registrant,,,F,2024
12866091,4695878,2024-01-03,20:34,233bcdbf-fc27-4fde-a425-8f6ebf309ddc,Occupant,Unspecified,20587045.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12865510,4694277,2024-01-03,10:30,77ac3380-1ac0-4edb-b646-2d47f5b1b541,Pedestrian,Injured,,1.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, Marked Crosswalk",Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,M,2024
12870040,4692753,2024-01-03,17:28,ee306c44-836f-48d2-ab72-8964b82a0d06,Occupant,Unspecified,20589260.0,45.0,,,,,,,,,Registrant,,,M,2024
12870043,4692753,2024-01-03,17:28,10e55599-7a87-4c9f-9eb6-36fa850f41a8,Occupant,Unspecified,20589258.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12870038,4692753,2024-01-03,17:28,5baa5fa8-b5a6-4a00-922b-4ea035bc833a,Occupant,Unspecified,20589262.0,25.0,,,,,,,,,Registrant,,,M,2024
12870045,4692753,2024-01-03,17:28,f51f959a-b514-4f3d-9411-21447abcba83,Occupant,Unspecified,20589257.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12870042,4692753,2024-01-03,17:28,f4496d24-ea66-44d5-b3af-406051741ee8,Occupant,Unspecified,20589258.0,56.0,,,,,,,,,Registrant,,,M,2024
12870041,4692753,2024-01-03,17:28,2bb4f532-77ab-4e89-bc86-69a42ef10834,Occupant,Unspecified,20589259.0,21.0,,,,,,,,,Registrant,,,F,2024
12870046,4692753,2024-01-03,17:28,9dac69e2-e07a-452a-be02-9ca3c65de27a,Occupant,Unspecified,20589256.0,53.0,,,,,,,,,Registrant,,,M,2024
12870037,4692753,2024-01-03,17:28,56b4b4ef-f25b-49b7-ab00-eeba17bd0cad,Occupant,Unspecified,20589256.0,53.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12870044,4692753,2024-01-03,17:28,7c368b7c-e40a-418f-a52f-4439c17f1928,Occupant,Unspecified,20589257.0,41.0,,,,,,,,,Registrant,,,M,2024
12870039,4692753,2024-01-03,17:28,31a90c58-4693-4f41-a262-340361736bb1,Occupant,Unspecified,20589261.0,,,,,,,,,,Registrant,,,U,2024
12870863,4697578,2024-01-03,21:45,1e524b55-7180-4771-81c8-17b40ab8ded6,Occupant,Unspecified,20589734.0,58.0,,,,,,,,,Registrant,,,F,2024
